customer_id,churn_score,risk_band,segment_name,top_reason_1,top_reason_2,top_reason_3,explanation_summary,best_channel,channel_confidence,chosen_action,action_priority,action_note,execution_channel
714798783,0.09637362220503481,low_risk,at_risk_mid_tier,balance_per_product_issue,low_product_usage,active_but_leaving,"Risk driven by balance per product issue, low product usage, and active but leaving.",SMS,0.7868708607676709,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
826762908,0.020231132713603314,low_risk,at_risk_mid_tier,declining_balance,balance_per_product_issue,young_flight_risk,"Risk driven by declining balance, balance per product issue, and young flight risk.",SMS,0.7284274277841146,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
771894558,0.0022939767941266734,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,balance_per_product_issue,"Risk driven by low account activity, declining balance, and balance per product issue.",SMS,0.7739194516214066,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
721074183,0.0032889827492588283,low_risk,at_risk_mid_tier,declining_balance,low_account_activity,low_product_usage,"Risk driven by declining balance, low account activity, and low product usage.",SMS,0.7868708607676709,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
715259583,0.028767919609127002,low_risk,at_risk_mid_tier,declining_balance,low_account_activity,young_flight_risk,"Risk driven by declining balance, low account activity, and young flight risk.",SMS,0.7379633633146703,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
718414008,0.04056132710646162,low_risk,at_risk_mid_tier,declining_balance,balance_per_product_issue,high_product_risk,"Risk driven by declining balance, balance per product issue, and high product risk.",SMS,0.7358087367356388,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
719666283,0.004563624494372068,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,low_product_usage,"Risk driven by low account activity, declining balance, and low product usage.",SMS,0.5831324840583223,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
714877233,0.023100066136706825,low_risk,at_risk_mid_tier,declining_balance,high_product_risk,young_flight_risk,"Risk driven by declining balance, high product risk, and young flight risk.",SMS,0.7379633633146703,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
785387883,0.07069100784300451,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,low_product_usage,"Risk driven by declining balance, active but leaving, and low product usage.",SMS,0.8430865604414833,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
771075258,0.0985866901839227,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,high_product_risk,"Risk driven by declining balance, active but leaving, and high product risk.",SMS,0.5694237922350933,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
711318033,0.23406546805919762,low_risk,dormant_low_value,high_balance_risk,low_product_usage,balance_per_product_issue,"Risk driven by high balance risk, low product usage, and balance per product issue.",SMS,0.7026713361326147,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
783554958,0.05907749526334885,low_risk,dormant_low_value,high_balance_risk,low_account_activity,low_product_usage,"Risk driven by high balance risk, low account activity, and low product usage.",SMS,0.49419276648333815,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
720201033,0.17294354215868218,low_risk,at_risk_mid_tier,active_but_leaving,declining_balance,balance_per_product_issue,"Risk driven by active but leaving, declining balance, and balance per product issue.",SMS,0.7445760518000835,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
718039683,0.0032377587875351455,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,balance_per_product_issue,"Risk driven by low account activity, declining balance, and balance per product issue.",SMS,0.7284274277841146,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
710806083,0.04554795564183129,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,low_product_usage,"Risk driven by declining balance, active but leaving, and low product usage.",SMS,0.7968275696460164,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
714752208,0.004885839162499976,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,low_product_usage,"Risk driven by low account activity, declining balance, and low product usage.",SMS,0.8187350136777211,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
822063408,0.02838210961157666,low_risk,at_risk_mid_tier,low_account_activity,high_balance_risk,balance_per_product_issue,"Risk driven by low account activity, high balance risk, and balance per product issue.",SMS,0.8230174113189761,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
714490308,0.01673442471573931,low_risk,at_risk_mid_tier,declining_balance,balance_per_product_issue,young_flight_risk,"Risk driven by declining balance, balance per product issue, and young flight risk.",SMS,0.6102037196940504,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
713356833,0.08668506224960272,low_risk,at_risk_mid_tier,low_account_activity,high_balance_risk,balance_per_product_issue,"Risk driven by low account activity, high balance risk, and balance per product issue.",SMS,0.7577200732188948,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
711402333,0.08875865292024829,low_risk,at_risk_mid_tier,low_account_activity,high_balance_risk,high_product_risk,"Risk driven by low account activity, high balance risk, and high product risk.",SMS,0.7026713361326147,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
708296883,0.021133623518588048,low_risk,at_risk_mid_tier,low_account_activity,high_balance_risk,balance_per_product_issue,"Risk driven by low account activity, high balance risk, and balance per product issue.",SMS,0.6728662233954046,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
719154483,0.0475987639388732,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,low_product_usage,"Risk driven by declining balance, active but leaving, and low product usage.",SMS,0.7445760518000835,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
717721458,0.0030242857652376556,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,low_product_usage,"Risk driven by low account activity, declining balance, and low product usage.",SMS,0.7690441768237037,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
711112683,0.005101335894172374,low_risk,at_risk_mid_tier,young_flight_risk,declining_balance,low_product_usage,"Risk driven by young flight risk, declining balance, and low product usage.",SMS,0.5751868824113717,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
715674483,0.14710857281805276,low_risk,at_risk_mid_tier,high_balance_risk,young_flight_risk,balance_per_product_issue,"Risk driven by high balance risk, young flight risk, and balance per product issue.",SMS,0.8006285371980745,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
789322833,0.5718928327397118,high_risk,dormant_low_value,high_balance_risk,active_but_leaving,high_product_risk,"Risk driven by high balance risk, active but leaving, and high product risk.",SMS,0.6810348904957604,PRODUCT_TUTORIAL,6,Product tutorial + digital engagement prompt,push_notification
789968058,0.038156301850845835,low_risk,at_risk_mid_tier,young_flight_risk,low_product_usage,active_but_leaving,"Risk driven by young flight risk, low product usage, and active but leaving.",SMS,0.7502420968100094,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
709919283,0.5052995932372225,high_risk,at_risk_mid_tier,high_balance_risk,active_but_leaving,high_product_risk,"Risk driven by high balance risk, active but leaving, and high product risk.",SMS,0.6375983364918818,PRODUCT_TUTORIAL,6,Product tutorial + digital engagement prompt,push_notification
718744008,0.15536004373639942,low_risk,at_risk_mid_tier,balance_per_product_issue,high_product_risk,tenure_aging_risk,"Risk driven by balance per product issue, high product risk, and tenure aging risk.",SMS,0.5714371164680857,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
767712558,0.8216311291919738,critical_risk,dormant_low_value,high_balance_risk,high_product_risk,active_but_leaving,"Risk driven by high balance risk, high product risk, and active but leaving.",SMS,0.5130692151786445,RM_CALLBACK,1,Critical risk catch-all escalation,SMS
712950783,0.3691168258069466,medium_risk,dormant_low_value,high_balance_risk,balance_per_product_issue,active_but_leaving,"Risk driven by high balance risk, balance per product issue, and active but leaving.",SMS,0.6810348904957604,EMAIL_NUDGE,8,Low-cost reactivation email nudge,email
716104983,0.06423612636110854,low_risk,at_risk_mid_tier,declining_balance,active_but_leaving,tenure_aging_risk,"Risk driven by declining balance, active but leaving, and tenure aging risk.",SMS,0.810090586744749,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
818839983,0.019823920035924345,low_risk,at_risk_mid_tier,declining_balance,balance_per_product_issue,high_product_risk,"Risk driven by declining balance, balance per product issue, and high product risk.",SMS,0.5694237922350933,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
772288758,0.0036506283000105042,low_risk,at_risk_mid_tier,low_account_activity,declining_balance,balance_per_product_issue,"Risk driven by low account activity, declining balance, and balance per product issue.",SMS,0.8430865604414833,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
712350858,0.008761556738592456,low_risk,at_risk_mid_tier,low_account_activity,low_product_usage,balance_per_product_issue,"Risk driven by low account activity, low product usage, and balance per product issue.",SMS,0.7609701986500583,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
711009708,0.09527387267949097,low_risk,dormant_low_value,high_balance_risk,low_account_activity,balance_per_product_issue,"Risk driven by high balance risk, low account activity, and balance per product issue.",SMS,0.6730512740098841,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
712720158,0.005694563173904491,low_risk,at_risk_mid_tier,declining_balance,young_flight_risk,low_product_usage,"Risk driven by declining balance, young flight risk, and low product usage.",SMS,0.6180286040963455,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
712215258,0.4149024212726064,medium_risk,dormant_low_value,high_balance_risk,high_product_risk,balance_per_product_issue,"Risk driven by high balance risk, high product risk, and balance per product issue.",SMS,0.6110544774029646,EMAIL_NUDGE,8,Low-cost reactivation email nudge,email
773827008,0.018681750689917696,low_risk,at_risk_mid_tier,declining_balance,low_product_usage,Gender_issue,"Risk driven by declining balance, low product usage, and Gender issue.",SMS,0.8430865604414833,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
795232683,0.0376249852248601,low_risk,at_risk_mid_tier,declining_balance,balance_per_product_issue,low_product_usage,"Risk driven by declining balance, balance per product issue, and low product usage.",SMS,0.6883165235761405,MONITOR_ONLY,9,Monitor only — newsletter / educational content,email
713786508,0.5238554689923687,high_risk,dormant_low_value,high_balance_risk,active_but_leaving,balance_per_product_issue,"Risk driven by high balance risk, active but leaving, and balance per product issue.",SMS,0.6767769543036211,PRODUCT_TUTORIAL,6,Product tutorial + digital engagement prompt,push_notification
